,0,1
0,1733145491,3204.277
1,1733145492,3204.262
2,1733145493,3204.262
3,1733145494,3204.262
4,1733145495,3204.262
5,1733145496,3204.262
6,1733145497,3204.262
7,1733145498,3204.262
8,1733145499,3204.262
9,1733145500,3204.262
10,1733145501,3204.262
11,1733145502,3204.262
12,1733145503,3204.262
13,1733145504,3204.262
14,1733145505,3204.262
15,1733145506,3204.277
16,1733145507,3208.602
17,1733145508,3204.262
18,1733145509,3204.262
19,1733145510,3204.262
20,1733145511,3204.262
21,1733145512,3204.262
22,1733145513,3204.262
23,1733145514,3204.262
24,1733145515,3204.262
25,1733145516,3204.262
26,1733145517,3204.262
27,1733145518,3204.262
28,1733145519,3204.262
29,1733145520,3204.262
30,1733145521,3204.262
31,1733145522,3204.262
32,1733145523,3204.262
33,1733145524,3204.262
34,1733145525,3204.262
35,1733145526,3204.262
36,1733145527,3204.262
37,1733145528,3204.262
38,1733145529,3204.262
39,1733145530,3204.262
40,1733145531,3204.262
41,1733145532,3204.262
42,1733145533,3204.262
43,1733145534,3204.262
44,1733145535,3204.262
45,1733145536,3204.262
46,1733145537,3204.262
47,1733145538,3204.262
48,1733145539,3204.262
49,1733145540,3204.262
50,1733145541,3204.262
51,1733145542,3204.262
52,1733145543,3204.262
53,1733145544,3204.262
54,1733145545,3204.262
55,1733145546,3204.262
56,1733145547,3204.262
57,1733145548,3204.262
58,1733145549,3204.262
59,1733145550,3204.262
60,1733145551,3204.277
61,1733145552,3204.262
62,1733145553,3204.262
63,1733145554,3204.262
64,1733145555,3204.262
65,1733145556,3204.262
66,1733145557,3204.262
67,1733145558,3204.262
68,1733145559,3204.277
69,1733145560,3204.262
70,1733145561,3204.262
71,1733145562,3204.262
72,1733145563,3204.262
73,1733145564,3204.262
74,1733145565,3204.262
75,1733145566,3204.262
76,1733145567,3204.262
77,1733145568,3204.262
78,1733145569,3204.262
79,1733145570,3204.262
80,1733145571,3204.262
81,1733145572,3204.262
82,1733145573,3204.262
83,1733145574,3204.262
84,1733145575,3204.262
85,1733145576,3204.262
86,1733145577,3204.262
87,1733145578,3204.262
88,1733145579,3204.262
89,1733145580,3204.262
90,1733145581,3204.262
91,1733145582,3204.262
92,1733145583,3204.262
93,1733145584,3204.277
94,1733145585,3204.262
95,1733145586,3204.262
96,1733145587,3204.262
97,1733145588,3204.262
98,1733145589,3204.262
99,1733145590,3204.262
100,1733145591,3204.262
101,1733145592,3204.262
102,1733145593,3204.262
103,1733145594,3204.262
104,1733145595,3204.262
105,1733145596,3204.262
106,1733145597,3204.262
107,1733145598,3204.262
108,1733145599,3204.262
109,1733145600,3204.262
110,1733145601,3204.262
111,1733145602,3204.262
112,1733145603,3204.262
113,1733145604,3204.262
114,1733145605,3204.262
115,1733145606,3204.262
116,1733145607,3204.262
117,1733145608,3204.262
118,1733145609,3204.262
119,1733145610,3204.262
120,1733145611,3204.262
121,1733145612,3204.262
122,1733145613,3204.262
123,1733145614,3204.262
124,1733145615,3204.262
125,1733145616,3204.262
126,1733145617,3204.262
127,1733145618,3204.262
128,1733145619,3204.262
129,1733145620,3204.262
130,1733145621,3204.262
131,1733145622,3204.262
132,1733145623,3205.266
133,1733145624,3205.266
134,1733145625,3205.266
135,1733145626,3204.262
136,1733145627,3204.262
137,1733145628,3204.262
138,1733145629,3204.262
139,1733145630,3204.262
140,1733145631,3204.262
141,1733145632,3204.262
142,1733145633,3204.262
143,1733145634,3204.262
144,1733145635,3204.262
145,1733145636,3204.262
146,1733145637,3204.262
147,1733145638,3204.262
148,1733145639,3204.262
149,1733145640,3204.262
150,1733145641,3204.262
151,1733145642,3204.262
152,1733145643,3204.262
153,1733145644,3204.262
154,1733145645,3204.262
155,1733145646,3204.262
156,1733145647,3204.262
157,1733145648,3204.262
158,1733145649,3204.262
159,1733145650,3204.262
160,1733145651,3204.262
161,1733145652,3204.262
162,1733145653,3204.262
163,1733145654,3204.262
164,1733145655,3204.262
165,1733145656,3204.262
166,1733145657,3204.262
167,1733145658,3204.262
168,1733145659,3204.262
169,1733145660,3204.262
170,1733145661,3204.262
171,1733145662,3204.262
172,1733145663,3204.262
173,1733145664,3204.262
174,1733145665,3204.262
175,1733145666,3204.262
176,1733145667,3204.262
177,1733145668,3204.262
178,1733145669,3204.262
179,1733145670,3204.262
180,1733145671,3204.262
181,1733145672,3204.262
182,1733145673,3204.262
183,1733145674,3204.262
184,1733145675,3204.262
185,1733145676,3204.262
186,1733145677,3204.262
187,1733145678,3204.262
188,1733145679,3204.262
189,1733145680,3204.262
190,1733145681,3204.262
191,1733145682,3204.262
192,1733145683,3204.262
193,1733145684,3204.262
194,1733145685,3204.262
195,1733145686,3204.262
196,1733145687,3204.262
197,1733145688,3204.262
198,1733145689,3204.262
199,1733145690,3204.262
200,1733145691,3204.262
201,1733145692,3204.262
202,1733145693,3204.262
203,1733145694,3204.262
204,1733145695,3204.262
205,1733145696,3204.262
206,1733145697,3204.262
207,1733145698,3204.766
208,1733145699,3204.766
209,1733145700,3204.766
210,1733145701,3204.262
211,1733145702,3204.262
212,1733145703,3204.262
213,1733145704,3204.262
214,1733145705,3204.262
215,1733145706,3204.262
216,1733145707,3204.262
217,1733145708,3204.262
218,1733145709,3204.262
219,1733145710,3204.262
220,1733145711,3204.262
221,1733145712,3204.262
222,1733145713,3204.262
223,1733145714,3204.262
224,1733145715,3204.262
225,1733145716,3204.262
226,1733145717,3204.262
227,1733145718,3204.262
228,1733145719,3204.262
229,1733145720,3204.262
230,1733145721,3204.262
231,1733145722,3204.262
232,1733145723,3204.262
233,1733145724,3204.262
234,1733145725,3204.262
235,1733145726,3204.262
236,1733145727,3204.262
237,1733145728,3204.262
238,1733145729,3204.262
239,1733145730,3204.262
240,1733145731,3204.262
241,1733145732,3204.262
242,1733145733,3204.262
243,1733145734,3204.262
244,1733145735,3205.047
245,1733145736,3204.262
246,1733145737,3204.262
247,1733145738,3204.262
248,1733145739,3204.262
249,1733145740,3204.262
250,1733145741,3204.262
251,1733145742,3204.262
252,1733145743,3204.262
253,1733145744,3204.262
254,1733145745,3204.262
255,1733145746,3207.262
256,1733145747,3204.262
257,1733145748,3204.262
258,1733145749,3204.262
259,1733145750,3204.262
260,1733145751,3204.262
261,1733145752,3204.262
262,1733145753,3204.262
263,1733145754,3204.262
264,1733145755,3204.262
265,1733145756,3204.262
266,1733145757,3204.262
267,1733145758,3204.262
268,1733145759,3204.262
269,1733145760,3204.262
270,1733145761,3204.262
271,1733145762,3204.262
272,1733145763,3204.262
273,1733145764,3204.277
274,1733145765,3204.262
275,1733145766,3204.262
276,1733145767,3204.262
277,1733145768,3204.262
278,1733145769,3204.262
279,1733145770,3204.277
280,1733145771,3204.262
281,1733145772,3204.262
282,1733145773,3204.262
283,1733145774,3204.262
284,1733145775,3204.277
285,1733145776,3204.262
286,1733145777,3204.262
287,1733145778,3204.262
288,1733145779,3207.621
289,1733145780,3207.621
290,1733145781,3207.621
291,1733145782,3207.621
292,1733145783,3207.621
293,1733145784,3207.621
294,1733145785,3207.621
295,1733145786,3207.621
296,1733145787,3207.621
297,1733145788,3207.621
298,1733145789,3207.621
299,1733145790,3207.621
300,1733145791,3207.621
301,1733145792,3207.621
302,1733145793,3208.582
303,1733145794,3207.621
304,1733145795,3207.621
305,1733145796,3207.621
306,1733145797,3207.621
307,1733145798,3207.621
308,1733145799,3207.621
309,1733145800,3207.621
310,1733145801,3207.637
